央视频道,#genre#
浙江钱江,http://ycsj.aguihome.com:4022/rtp/233.50.200.203:5140$720x576
浙江钱江,http://115.230.250.238:9999/rtp/233.50.200.203:5140$720x576
浙江钱江,http://ycsj.aguihome.com:4022/rtp/233.50.201.28:5140$720x576
浙江钱江,http://183.128.234.245:4022/rtp/233.50.201.132:5140$1920x1080
浙江卫视,http://115.230.250.238:9999/rtp/233.50.200.145:5140$1920x1080
浙江卫视,http://115.230.250.238:9999/rtp/233.50.201.100:5140$1920x1080
浙江卫视,http://115.230.250.238:9999/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.145:5140$1920x1080
浙江卫视,http://ycsj.aguihome.com:4022/rtp/233.50.200.231:5140$1920x1080
浙江卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.27:5140$720x576
浙江卫视,http://115.230.250.238:9999/rtp/233.50.201.27:5140$720x576
浙江卫视,http://115.230.250.238:9999/rtp/233.50.201.221:5140$720x576
浙江卫视,http://115.230.250.238:9999/rtp/233.50.200.79:5140$720x576
浙江卫视,http://ycsj.aguihome.com:4022/rtp/233.50.201.221:5140$720x576
浙江卫视高清,http://115.199.212.12:4000/udp/233.50.201.100:5140$1920x1080
浙江卫视高清,http://121.18.43.254:10000/hls/20/index.m3u8$1920x1080
浙江教科影视,http://115.230.250.238:9999/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://ycsj.aguihome.com:4022/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://125.113.131.173:8888/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://115.212.187.245:7912/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://183.151.27.193:4022/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://183.141.216.122:9999/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://183.128.234.245:4022/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://183.145.74.110:7777/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://220.184.69.32:4022/rtp/233.50.201.134:5140$1920x1080
浙江教科影视,http://125.109.62.72:9999/rtp/233.50.201.134:5140$1920x1080
浙江科教,http://ycsj.aguihome.com:4022/rtp/233.50.200.205:5140$720x576
浙江科教,http://115.230.250.238:9999/rtp/233.50.200.205:5140$720x576
浙江科教,http://125.113.131.173:8888/rtp/233.50.200.205:5140$720x576
浙江科教,http://183.141.216.122:9999/rtp/233.50.200.205:5140$720x576
浙江科教,http://183.128.234.245:4022/rtp/233.50.200.205:5140$720x576
浙江科教,http://183.151.27.193:4022/rtp/233.50.200.205:5140$720x576
浙江科教,http://115.212.187.245:7912/rtp/233.50.200.205:5140$720x576
浙江科教,http://220.184.69.32:4022/rtp/233.50.200.205:5140$720x576
浙江科教,http://183.145.74.110:7777/rtp/233.50.200.205:5140$720x576
浙江科教,http://125.109.62.72:9999/rtp/233.50.200.205:5140$720x576
浙江数码时代,http://ycsj.aguihome.com:4022/rtp/233.50.201.71:5140$720x576
浙江数码时代,http://115.230.250.238:9999/rtp/233.50.201.71:5140$720x576
浙江数码时代,http://ycsj.aguihome.com:4022/rtp/233.50.201.223:5140$720x576
浙江数码时代,http://115.230.250.238:9999/rtp/233.50.201.223:5140$720x576
浙江数码时代,http://183.128.234.245:4022/rtp/233.50.201.71:5140$720x576
浙江数码时代,http://183.141.216.122:9999/rtp/233.50.201.71:5140$720x576
浙江数码时代,http://183.151.27.193:4022/rtp/233.50.201.71:5140$720x576
浙江数码时代,http://125.113.131.173:8888/rtp/233.50.201.71:5140$720x576
浙江数码时代,http://183.141.216.122:9999/rtp/233.50.201.223:5140$720x576
浙江数码时代,http://115.212.187.245:7912/rtp/233.50.201.71:5140$720x576
浙江体育,http://115.230.250.238:9999/rtp/233.50.200.206:5140$720x576
浙江体育,http://ycsj.aguihome.com:4022/rtp/233.50.200.206:5140$720x576
浙江体育,http://125.113.131.173:8888/rtp/233.50.200.206:5140$720x576
浙江体育,http://183.151.27.193:4022/rtp/233.50.200.206:5140$720x576
浙江体育,http://183.128.234.245:4022/rtp/233.50.200.206:5140$720x576
浙江体育,http://183.141.216.122:9999/rtp/233.50.200.206:5140$720x576
浙江体育,http://115.212.187.245:7912/rtp/233.50.200.206:5140$720x576
浙江体育,http://183.147.171.84:8888/rtp/233.50.200.206:5140$720x576
浙江体育,http://220.184.69.32:4022/rtp/233.50.200.206:5140$720x576
浙江体育,http://125.109.62.72:9999/rtp/233.50.200.206:5140$720x576
浙江之声,http://183.151.61.152:4022/rtp/233.50.201.79:5140
浙江之声,http://125.113.131.173:8888/rtp/233.50.201.79:5140
浙江之声,http://125.119.67.69:8888/rtp/233.50.201.79:5140
浙江之声,http://115.230.250.238:9999/rtp/233.50.201.79:5140
浙江之声,http://ycsj.aguihome.com:4022/rtp/233.50.201.79:5140
浙江之声,http://183.151.27.193:4022/rtp/233.50.201.79:5140
浙江之声,http://115.212.187.245:7912/rtp/233.50.201.79:5140
浙江之声,http://183.141.202.95:8888/rtp/233.50.201.79:5140
浙江之声,http://183.141.216.122:9999/rtp/233.50.201.79:5140
浙江之声,http://183.147.171.84:8888/rtp/233.50.201.79:5140
民生休闲,http://115.230.250.238:9999/rtp/233.50.201.136:5140$1920x1080
民生休闲,http://125.113.131.173:8888/rtp/233.50.201.136:5140$1920x1080
民生休闲,http://ycsj.aguihome.com:4022/rtp/233.50.201.32:5140$720x576
民生休闲,http://115.230.250.238:9999/rtp/233.50.201.32:5140$720x576
民生休闲,http://125.113.131.173:8888/rtp/233.50.201.32:5140$720x576
民生休闲,http://183.128.234.245:4022/rtp/233.50.201.136:5140$1920x1080
民生休闲,http://115.212.187.245:7912/rtp/233.50.201.136:5140$1920x1080
民生休闲,http://183.151.27.193:4022/rtp/233.50.201.136:5140$1920x1080
民生休闲,http://183.141.216.122:9999/rtp/233.50.201.136:5140$1920x1080
民生休闲,http://ycsj.aguihome.com:4022/rtp/233.50.201.136:5140$1920x1080
民生资讯,http://183.151.61.152:4022/rtp/233.50.201.86:5140
民生资讯,http://125.113.131.173:8888/rtp/233.50.201.86:5140
民生资讯,http://125.119.67.69:8888/rtp/233.50.201.86:5140
民生资讯,http://115.230.250.238:9999/rtp/233.50.201.86:5140
民生资讯,http://ycsj.aguihome.com:4022/rtp/233.50.201.86:5140
民生资讯,http://183.151.27.193:4022/rtp/233.50.201.86:5140
民生资讯,http://115.212.187.245:7912/rtp/233.50.201.86:5140
民生资讯,http://183.141.202.95:8888/rtp/233.50.201.86:5140
民生资讯,http://183.141.216.122:9999/rtp/233.50.201.86:5140
民生资讯,http://183.147.171.84:8888/rtp/233.50.201.86:5140
游戏风云,http://115.230.250.238:9999/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://125.113.131.173:8888/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://ycsj.aguihome.com:4022/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://115.212.187.245:7912/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://183.128.234.245:4022/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://183.141.216.122:9999/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://183.151.27.193:4022/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://183.145.74.110:7777/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://183.147.171.84:8888/rtp/233.50.200.14:5140$1920x1080
游戏风云,http://125.109.62.72:9999/rtp/233.50.200.14:5140$1920x1080
杭州1,http://115.230.250.238:9999/rtp/233.50.201.173:5140$1920x1080
杭州1,http://ycsj.aguihome.com:4022/rtp/233.50.201.173:5140$1920x1080
杭州1,http://125.113.131.173:8888/rtp/233.50.201.173:5140$1920x1080
杭州1,http://ycsj.aguihome.com:4022/rtp/233.50.200.209:5140$720x576
杭州1,http://ycsj.aguihome.com:4022/rtp/233.50.201.21:5140$720x576
杭州1,http://115.230.250.238:9999/rtp/233.50.200.209:5140$720x576
杭州1,http://115.230.250.238:9999/rtp/233.50.201.21:5140$720x576
杭州1,http://183.128.234.245:4022/rtp/233.50.201.173:5140$1920x1080
杭州1,http://183.151.27.193:4022/rtp/233.50.201.173:5140$1920x1080
杭州1,http://183.141.216.122:9999/rtp/233.50.201.173:5140$1920x1080
杭州2,http://115.230.250.238:9999/rtp/233.50.201.174:5140$1920x1080
杭州2,http://ycsj.aguihome.com:4022/rtp/233.50.201.174:5140$1920x1080
杭州2,http://ycsj.aguihome.com:4022/rtp/233.50.201.22:5140$720x576
杭州2,http://ycsj.aguihome.com:4022/rtp/233.50.200.210:5140$720x576
杭州2,http://115.230.250.238:9999/rtp/233.50.200.210:5140$720x576
杭州2,http://115.230.250.238:9999/rtp/233.50.201.22:5140$720x576
杭州2,http://183.128.234.245:4022/rtp/233.50.201.174:5140$1920x1080
杭州2,http://183.141.216.122:9999/rtp/233.50.201.174:5140$1920x1080
杭州2,http://183.151.27.193:4022/rtp/233.50.201.174:5140$1920x1080
杭州2,http://115.212.187.245:7912/rtp/233.50.201.174:5140$1920x1080
杭州3,http://115.230.250.238:9999/rtp/233.50.201.175:5140$1920x1080
杭州3,http://ycsj.aguihome.com:4022/rtp/233.50.201.175:5140$1920x1080
杭州3,http://125.113.131.173:8888/rtp/233.50.201.175:5140$1920x1080
杭州3,http://115.230.250.238:9999/rtp/233.50.200.211:5140$720x576
杭州3,http://ycsj.aguihome.com:4022/rtp/233.50.200.211:5140$720x576
杭州3,http://ycsj.aguihome.com:4022/rtp/233.50.201.23:5140$720x576
杭州3,http://115.230.250.238:9999/rtp/233.50.201.23:5140$720x576
杭州3,http://125.113.131.173:8888/rtp/233.50.200.211:5140$720x576
杭州3,http://125.113.131.173:8888/rtp/233.50.201.23:5140$720x576
杭州3,http://183.128.234.245:4022/rtp/233.50.201.175:5140$1920x1080
杭州4,http://115.230.250.238:9999/rtp/233.50.201.176:5140$1920x1080
杭州4,http://125.113.131.173:8888/rtp/233.50.201.176:5140$1920x1080
杭州4,http://ycsj.aguihome.com:4022/rtp/233.50.201.176:5140$1920x1080
杭州4,http://ycsj.aguihome.com:4022/rtp/233.50.200.212:5140$720x576
杭州4,http://125.113.131.173:8888/rtp/233.50.200.212:5140$720x576
杭州4,http://125.113.131.173:8888/rtp/233.50.201.24:5140$720x576
杭州4,http://ycsj.aguihome.com:4022/rtp/233.50.201.24:5140$720x576
杭州4,http://115.230.250.238:9999/rtp/233.50.201.24:5140$720x576
杭州4,http://115.230.250.238:9999/rtp/233.50.200.212:5140$720x576
杭州4,http://183.141.216.122:9999/rtp/233.50.201.176:5140$1920x1080
杭州5,http://115.230.250.238:9999/rtp/233.50.201.177:5140$1920x1080
杭州5,http://ycsj.aguihome.com:4022/rtp/233.50.201.177:5140$1920x1080
杭州5,http://125.113.131.173:8888/rtp/233.50.201.177:5140$1920x1080
杭州5,http://115.230.250.238:9999/rtp/233.50.201.25:5140$720x576
杭州5,http://ycsj.aguihome.com:4022/rtp/233.50.201.25:5140$720x576
杭州5,http://ycsj.aguihome.com:4022/rtp/233.50.200.213:5140$720x576
杭州5,http://115.230.250.238:9999/rtp/233.50.200.213:5140$720x576
杭州5,http://125.113.131.173:8888/rtp/233.50.200.213:5140$720x576
杭州5,http://115.212.187.245:7912/rtp/233.50.201.177:5140$1920x1080
杭州5,http://183.151.27.193:4022/rtp/233.50.201.177:5140$1920x1080
杭州6,http://115.230.250.238:9999/rtp/233.50.201.182:5140$1920x1080
杭州6,http://ycsj.aguihome.com:4022/rtp/233.50.201.182:5140$1920x1080
杭州6,http://125.113.131.173:8888/rtp/233.50.201.182:5140$1920x1080
杭州6,http://ycsj.aguihome.com:4022/rtp/233.50.201.26:5140$720x576
杭州6,http://115.230.250.238:9999/rtp/233.50.201.26:5140$720x576
杭州6,http://125.113.131.173:8888/rtp/233.50.201.26:5140$720x576
杭州6,http://183.151.27.193:4022/rtp/233.50.201.182:5140$1920x1080
杭州6,http://183.128.234.245:4022/rtp/233.50.201.182:5140$1920x1080
杭州6,http://183.141.216.122:9999/rtp/233.50.201.182:5140$1920x1080
杭州6,http://115.212.187.245:7912/rtp/233.50.201.182:5140$1920x1080
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
上虞新商都频道,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
上虞新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
东阳影视生活频道,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
中国蓝新闻,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?
义乌新闻综合,https://44911.hlsplay.aodianyun.com/tv_radio_44911/tv_channel_1796.m3u8?auth_key=4830573978-0-0-92824c2c03f95906a3c49a4aa28f1709&extra_key=Yc1XsmxOKy2UBoPM4Wy5vCPsEYqnj06taCR2SRB2Xrg2w28NPilH03KdIbbM5wgSql-VBohSnoO9AOKl94q2t2DWMftz-XB-2qUX-UjXcS80StcSZahBFjrKLivXaRjiY5r2NOMKWMKFbv-S0Bz2G6iEXgCK8yGjtrFHDcPfAQEE0pvXq0Bwy34b7We8zARN&ali_ffmpeg_version=mpengine
之江纪录,http://122.233.199.46:8888/rtp/233.50.202.25:5140
之江纪录,http://122.234.14.200:8888/rtp/233.50.202.25:5140
之江纪录,http://183.133.105.222:8899/rtp/233.50.202.25:5140
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8?zzhed
云和新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8zzhed
余姚姚江文化频道,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余姚新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余杭未来E频道,http://home.zts1993.com:8887/udp/233.50.201.159:5140
余杭未来E频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
兰溪新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
嵊州新闻综合,https://play-sh11.quklive.com/live/1626935015913208.m3u8
嵊州新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
嵊泗新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
平湖新闻综合,http://play-sh.quklive.com/live/1687313891438372.m3u8
平湖新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
平湖民生休闲频道,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
庆元新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
庆元综合频道,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?zzhed
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8?zzhed
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
开化新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
德清文化生活,http://live.yingxi.tv/channel2/sd/live.m3u8?zzhed
德清新闻综合,http://live.yingxi.tv/channel1/sd/live.m3u8?zzhed
文成新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
文成综合频道,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8?zzhed
新昌新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
新昌生活频道,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
普陀新闻综合,http://play-a2.quklive.com/live/1679466742638079.m3u8
普陀电视台,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
杭州导视,http://115.207.210.105:8881/rtp/233.50.201.182:5140
杭州导视,http://115.222.141.184:8808/rtp/233.50.201.182:5140
杭州导视,http://125.113.88.160:8888//rtp/233.50.201.182:5140
杭州导视,http://125.113.88.160:8888/rtp/233.50.201.182:5140
杭州导视,http://125.121.114.162:4022//rtp/233.50.201.182:5140
杭州导视,http://125.121.114.162:4022/rtp/233.50.201.182:5140
杭州导视,http://125.123.144.154:4022//rtp/233.50.201.182:5140
杭州导视,http://125.123.144.154:4022/rtp/233.50.201.182:5140
杭州导视,http://125.210.150.58:9090/wasu/hzzx_BMH_HangZhouDaoShiHD_H264_MP2_2500000/2500000/.m3u8
杭州导视,http://183.133.105.222:8899/rtp/233.50.201.182:5140
杭州影视,http://125.210.150.58:9090/wasu/hzzx_BMH_HangZhouYingShiHD_H264_MP2_2500000/2500000/.m3u8
杭州影视,http://[2409:8087:2801:22:100::39]/wh7f454c46tw1032059610_2134411599/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230500/index.m3u8?icpid=88888888&RTS=1717816151&from=5&hms_devid=1750&online=1717816151&vqe=3
杭州影视,http://[2409:8087:280c:2020:200::35]/wh7f454c46tw500288148_1584695720/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230500/index.m3u8?icpid=88888888&RTS=1717811325&from=9&ocs=2_2409:8087:280c:23::30_80&hms_devid=511&online=1717811325&vqe=3
杭州影视,http://hwltc.tv.cdn.zj.chinamobi ... 21230500/index.m3u8
杭州影视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230500/index.m3u8
杭州影视,http://nas.mfparking.com:8125/udp/233.50.201.176:5140
杭州影视,http://www.flyskyman.cn:4022/rtp/233.50.201.176:5140
杭州影视,http://www.jeremyoto.com:82/rtp/233.50.201.176:5140
杭州生活,http://125.210.150.58:9090/wasu/hzzx_BMH_HangZhouShengHuoHD_H264_MP2_2500000/2500000/.m3u8
杭州生活,http://[2409:8087:2801:20:100::40]/wh7f454c46tw1003163712_1434601728/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230472/index.m3u8?icpid=88888888&RTS=1717816122&from=5&hms_devid=1648&online=1717816122&vqe=3
杭州生活,http://[2409:8087:280c:2020:200::32]/wh7f454c46tw487520893_1135117929/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230472/index.m3u8?icpid=88888888&RTS=1717811312&from=9&ocs=2_2409:8087:280c:23::20_80&hms_devid=516&online=1717811312&vqe=3
杭州生活,http://hwltc.tv.cdn.zj.chinamobi ... 21230472/index.m3u8
杭州生活,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230472/index.m3u8
杭州生活,http://nas.mfparking.com:4022/udp/233.50.201.176:5140
杭州生活,http://www.flyskyman.cn:4022/rtp/233.50.201.175:5140
杭州生活,http://www.jeremyoto.com:82/rtp/233.50.201.175:5140
杭州综合,http://125.210.150.58:9090/wasu/hzzx_BMH_HangZhouZongHeHD_H264_MP2_2500000/2500000/.m3u8
杭州综合,http://[2409:8087:2801:20:100::4a]/wh7f454c46tw939100896_-5590493/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230497/index.m3u8?icpid=88888888&RTS=1717816058&from=5&hms_devid=1648&online=1717816058&vqe=3
杭州综合,http://[2409:8087:280c:2020:200::35]/wh7f454c46tw443798477_-346234054/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230497/index.m3u8?icpid=88888888&RTS=1717811268&from=9&hms_devid=511&online=1717811268&vqe=3
杭州综合,http://hwltc.tv.cdn.zj.chinamobi ... 21230497/index.m3u8
杭州综合,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230497/index.m3u8
杭州综合,http://nas.mfparking.com:4022/udp/233.50.201.173:5140
杭州综合,http://www.flyskyman.cn:4022/rtp/233.50.201.173:5140
杭州综合,http://www.jeremyoto.com:82/rtp/233.50.201.173:5140
杭州西湖明珠,http://[2409:8087:2801:22:100::41]/wh7f454c46tw973137544_-859451882/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230466/index.m3u8?icpid=88888888&RTS=1717816092&from=5&hms_devid=1647&online=1717816092&vqe=3
杭州西湖明珠,http://[2409:8087:280c:2020:200::35]/wh7f454c46tw462670332_-704438992/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230466/index.m3u8?icpid=88888888&RTS=1717811287&from=9&ocs=2_2409:8087:280c:23::32_80&hms_devid=511&online=1717811287&vqe=3
杭州西湖明珠,http://hwltc.tv.cdn.zj.chinamobi ... 21230466/index.m3u8
杭州西湖明珠,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230466/index.m3u8
杭州西湖明珠,http://www.flyskyman.cn:4022/rtp/233.50.201.174:5140
杭州西湖明珠,http://www.jeremyoto.com:82/rtp/233.50.201.174:5140
杭州青少,http://125.210.150.58:9090/wasu/hzzx_BMH_HangZhouYaYunPinDaoHD_H264_MP2_2500000/2500000/.m3u8
杭州青少,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230463/index.m3u8
杭州青少,http://nas.mfparking.com:4022/udp/233.50.201.177:5140
杭州青少,http://www.flyskyman.cn:4022/rtp/233.50.201.177:5140
杭州青少,http://www.jeremyoto.com:82/rtp/233.50.201.177:5140
松阳新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
松阳综合频道,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8?zzhed
桐庐综合频道,http://play-a2.quklive.com/live/1680511426621079.m3u8
